0x1a42b64731dab91739538b05afa8abb7c9b835a1,292.243342;
0x1a81bdd21bf35a01345660d8a25e0ffceed1e1b9,52;
0x1acb1608f666e9ac5682a6e4ed27830abe7ded92,30;
0x1b92bf5959d1bb5a5a77ab50be3ecf35204b1676,30;
0x1c73b584146b042665ca146c58f1f20751968042,51;
0x1ca0ffbdb7716c74a770100e0352153141f666c2,49.99077355999999;
0x1ca40830ae42bb6a97c61eef1eaad18cd7b917c5,100.5;
0x1d099a22c3abeb55c55e9d9a5be67269c765ac7b,50.3;
0x203b0bed9560dc453c10dc8a1de458fe13cd94d8,105.5;
0x20e6ae55e3b83d697d093ef723c9c15864f329f9,83;
0x218ca212927711d7fe215a304df2736385798f83,123;
0x21c22f0e8696c95b0e1e876ba70a1eac439cb1ee,100;
0x2219a44f3abd76cf1dbb764e0c5b1efdf54193e8,70.5;
0x230c40ff3dd28910a959fe135342ce9e8250ed12,26.9;
0x247e12a01ceda9764c8ab54a279d57d392d42510,108.2;
0x27146cd533760e0867db2647dad531fde92d80ef,52.5802806602;
0x2772f681e32aa4ec3e543c75bd6e2f1a93b589e7,763.3353193902;
0x277eb967ac30f972681bf5c43603b51beba82b36,10.13;
0x27b679fb65c742e29b42933b6589e033bbe9f2b5,125;
0x28450d59ebb1ca046cadcf097665aea107903386,190;
0x2888bbeee48c4602acda8a453c81b99dca5410c8,1.9;
0x28e0c38ec6229a22ca05b3cd8c00a33394959988,1.001;
0x2960280d595d95002c705444ec9a0676e3e2bff3,5.1;
0x297ac6b7be2549297f5851828673bf7b16a80737,208.5;
0x29ec55ef9b2a278b1946bf4d6f3864b65919bece,13;
0x29f25494b929697ae9b75f951be3e43ff7e0edd1,10;
0x2a54746df4d149c5b3ffd706f963b50f2f9ec66c,25;
0x2a5f314835024d1c489804364a118eabb4a551a6,50;
0x2a8055999a7c083c43b4aa7b2f761775f694d180,0.4;
0x2ba9e7bdc9515af90062bd3750a0471d0f71e707,130.59364517249338;
0x2c39803c4689874502fac79d1066d31f21fe5a0a,28.4443149404;
0x2ce68bdbde15a695e57d75a5b5a033ec9f49b4c2,43.6;
0x2d1a0f69ea53d61b4f74648ca1db523610784406,100.1;
0x2e844599ba68ae5f0ae264901c86ffa159d4c4da,10.81;
0x2f2bff1a5098560dda044790565ec3ef660cce42,100;
0x2fb1852e8e7be067f289f12cf149846e1868f91f,100;
0x30031d9a6ddd615451efcb750b01ed0a241ea8dc,50.1;
0x307d496cd025fc6bdb88868ca4b720894d7006f8,215;
0x30994f2ae7b011ea59cbe93714d76ab7bca8e77f,20;
0x30aa5d9eab492dfa937cfadb1af0054739b0bc2c,33;
0x314e3bfad9188117949d8bd779f0e94708febda1,108;
0x31610d0e97554e5618c8c72e219af7a58399c8ca,0.0895320681241996;
0x31b387cd55f9bb09db50f903e3b928c17df7fdfd,33;
0x32a770f93f0b4d7cb36a4e4ff75e7057cb19d68d,0.2202210695371856;
0x337189f12dccb10013de352f56ba34dc91b580d3,50;
0x34ac2bf4829f7e429bd46e4db48f00e3415243a5,1260;
0x354bd74b7b95875c21e7d0a0c717ec216cb97482,62.5;
0x3621775d9cd811966957dcfeb788d07ee8f425dc,50.3;
0x38daea6f17e4308b0da9647db9ca6d84a3a7e195,110;
0x3918b6e0aa5b4d03b9505b10bb459615a468d881,15.01246732057628;
0x39f959ac346c7138f0550c61bf3c4358721cbfd7,102.2;
0x3a7a7c1b7b2fe01697b611a228d0f23bb5cdd596,91;
0x3afc8d62ff8ef01db6f6488373ce0b83e5ee9aa4,56;
0x3bc68757dffcf15c1a214294bd5cd39c05d64f2a,0.074973;
0x3c0ac84424ec73b65ffb5ec58034d5c8d7e50024,500;
0x3ce97e3d34fdc3b7abafb148de4aa95999364405,101;
0x3da00d8107de86885e1c826f4eb4e5551b97d419,700;
0x3dcf46d83bad78f3e0b13dea52b02931caaaae9d,135.00716408999997;
0x3f6170962f357c6d5c83759078be9890dad8cf57,50;
0x3fa515df9e7a82ff12990ce279c707f95d2fcc7c,63.5;
0x4085e9fb679dd2f60c2e64afe9533107fa1c18f2,300;
0x408ee8dcf399a9541d2be20efb4e5a6db78ded82,211.0234578515127;
0x40ff894e991a61db3d4d0b0a210ad2f99c200c26,15;
0x41a04f0d87d4ed9c85b956ce3e9e95ee8651df9f,150;
0x41f022dff6bb425e1b868a9d2149e32bbef39631,228;
0x4273484208453afa75cdc50b1586bd771ef3712c,26;
0x42aae4da0118201aae1f2bc9f3c7f3ce3f838627,50;
0x42f1cc306fa678d3093bcb774c038af0a71a4210,50;
0x4422fb6cc641e2485a4f7f8fe23e93797bd4eaa4,87;
0x446dddf859495f34c7adf15aa2508d3446301a49,25.5;
0x457157c8fc55ff3933633adf3fa98d113481d76a,101;
0x45dfa7d8f5a50cea0cc39ee5f48cf1263ecffe30,194;
0x4728e9bc112bb1dfed0494dff6d1f4c605fc41d2,10.5;
0x47a5e44a3a9ef1d54b0e2f7bd5de32bb21eff63c,50;
0x481f5df9082d83989ffa283c6b70770ac1fac74f,500;
0x485356d65df969a603ec797e20fd93bb20fe9eda,1001;
0x4abf5d478cd9a6541fac7f8ec35e1c2845d161f8,51;
0x4b23d619bc517b4d9902430e9460df4f23934fa8,108;
0x4bb3eedf9d0e981fa6890720ab9e1eb200ba1ec5,110;
0x4c07d39844c9ef3dbccdec15704693c7c24a75e7,203.49202267398664;
0x4c1bf871ddf93e9b912ff2e967a2b2f89d2aa44c,26.498574581180687;
0x4c91abe612034e7f88eed47798075f49d3ad2499,210;
0x4dcd8d4eaec309fe4b81f8f9317550871c0e0c3c,50;
0x4e13b4e63ee85df37565eff8df35bc326477591f,200.48925116448115;
0x4e1e7bd337fbc5b20526c2fd768033b8d7a60edf,10;
0x4f3ab0b7d5ba5a92cd14b23eb8c639c7d718c98b,100;
0x4f4e631ee1eb771e56ac043305ae55f50193d563,0.11;
0x500e209ae078f79142d9416397681a9463f37fc8,35.3;
0x50f66dde2785a41216ae690a69735fcfeeeacff6,150;
0x51a6a8945d9af5cec4720fa4a866fbdedfc9fb6a,76;
0x544d2120fa52e71e1048081e6df256b06e192f48,302;
0x54ba36887df439a10e3fa6e6f47e5418b2475ac8,220;
0x553e92c5910408e00bcc6d399ad9f41ed7efa8a9,53.9;
0x55d2ea13a6a4c7220951ce6882c3c3a71d3138a4,50.4;
0x5785523d831e155e38e5b94512e62e594e30d97a,40;
0x57a8c47eb86ae974bbdc4771ea2eb6735a6846b1,133;
0x57fa7324831bcd3c3c115f7e0b1b68194da73e9b,5e-16;
0x58375a7a1a718d97fafb80c3e142cd64a4c4a8ea,25.444701;
0x5897a04f81f36485f0f681eb850b0e13fc8568d2,101;
0x58f7781c28e6c35a37e0a9577f94ebd797ba8d1c,1;
0x5b7d2ba411e629718ef51fa6670784d1d7368615,50.5;
0x5cc0fb5cb7cffed5eb7852b794de9e6aefb8bfb5,200;
0x5cd2a94c69ef9012f255b81ff5b0eb7d8716cefb,160;
0x5cdf382af90dce1d6ac35f5f31f35ba932014175,20;
0x5ed78f2e57874cad2d3d84513b253dfda5b080b9,215;
0x60ea518f456625bf393b473f247f71756c3c5a31,142;
0x6128a6752be46f92388ea511c3449731a6a31435,25;
0x613bfc2d71c215c9e26b0b9ca4da9d13b64b5a4f,10.986516799999995;
0x624475c20a9eeaf02ecd628a24393d2b63e94154,100;
0x62965ceeccd4bdf22cbc8281db2c9e91593ed2e5,25.5;
0x645a18c126da3709b147b4f4cd534adb01d3c870,25;
0x648645e45fbf73ae81da2bc6a082da5296fd92df,32.028853011747785;
0x6559389f629339ee0b9db7316dc583f95045020d,49;
0x66fb71bb4eda7c9f2c51cc3e167449aef35a186d,128;
0x673a39c24621a2c87e80dce268d9fb60080dc5bd,50;
0x67757e9372b552b31474657f6a73dda1eaaea6ff,1.1;
0x680929e452e3f2866e6563704df4bf77527ac265,10.5;
0x68b79c0daa649433fe84e6bcfd6ddd8a8a56d48d,270.6207970287;
0x6971a4eaf6e6196a7e28fc57d2dade0a36cfce0b,109;
0x698a30048d498e49cfd710a48f94a2bfbb982363,80.07781206921166;
0x699494c9395cfa554acfda910e337de5419a4ac9,39;
0x69f329ee79c98a94765e4105adfd5a87458d919c,20;
0x6c84d9627bef6834f99e11633c9e1d54d8b87238,9;
0x6d3e1bfe417d5427e2c84c6ceff15327b47925fc,196.19174680895438;
0x6db8b6cf7b6375bfecaac81ac5a7b0f12aa43e3b,350;
0x6dc4f32740c5e8b18b4df08d6a824b4a4a2af5b2,100.0877907320452;
0x6f5169171757642afbcd742a4be21ca82567a13c,50;
0x700a8f3a78fc795446241deb5649e64fc2b499da,15;
0x702eb33260f3ed733d04f5dfdc6dec064e4587d1,142;
0x70a58b7e0dc938998bca06a273759318df2b41c0,30;
0x7173ee579e670ecd5c2bc2b521e802c4d3860948,201;
0x71f58270d67337111c7b8aa139cf576ae0182478,14;
0x7252c447393413c693b1bca0bfc03fe918112f91,160;
0x73cd3cea0b86b2e636966fb833e09e2ed9e4f8a1,142;
0x73cfd5821a15d2ce803ac5ef757cb99a6f6d54b4,100.03800220747858;
0x73f511284c3f41b1787e035ad0a1d79bcfd00ab9,160;
0x74b930449afaa53dd1129fa1e759cb3dcec0d63b,10.17;
0x74e5d7e45bcfc0433b13dd7b820af6d589a4393f,5;
0x750aeaa52660019c1bcffccb0912d5a2490b7a51,103;
0x757695031a19162c27026acd16937710a71abebe,150.19749631536598;
0x762eac2b53566b6067b52b200d1cca3d524e9bd6,142;
0x7696f53e5a1f53ac35568e2f7a5eb41b96f57729,34;
0x7804193dc28d4da7a69bf2b48d8fd3c39dd5f644,100;
0x783e916572608195d530d2eff17e3ae33a48c70d,9.8;
0x7907e592f8d8435ad571863cec09867f9d751608,80;
0x7aab631459652a2db55b719bed686c55225c5fcb,100;
0x7aaf50c83e759838ec41ae54032594637a39c863,20.1;
0x7ad3e3f91d227c714014fdfc635de6bbdaa1679e,25;
0x7aeb72ea701bec58d453a9575521e6022cf77b97,95;
0x7bc0cdd1744d752696244e792fa8049d973c3522,30;
0x7cf23a91d16b165d373f9073eb2e407b9e287d0c,142;
0x7d7808ec602ed44eddea461efa8f36b6dbade6ad,2.6e-17;
0x7dd8af812a53890842ae5a0f0df1a2672865f1e9,22.071522927833108;
0x805be0a183aee570beebe3063ec6c3e1de2fb3cb,140;
0x81cabd4705fbe5701acd979dbee416c6eef31d4a,50;
0x81dc02e258fcb2dc85d6c46a94313da5ed1566ce,100;
0x81fd82b125b863c1ddb8aad1f313a16df0308b23,25;
0x82e74d4f75749475764c4a52df7c0bc6b74b3d99,107;
0x842113496719120ad67a59bacf575af90943c34c,60.3;
0x8464f124983c94ecbe2f3fa0f7341b5fb6c6a208,60;
0x846ccd80dfb42166ccce4ceb7f2a2b569bb47682,50;
0x8472961ee117f8a93a50f366354ccd01f4017646,101.5;
0x84a4aa3ac85d0abc096d9d2c0a71d9a0382ab14f,102.5;
0x857a0ec15bf7357951e81130ec131611dde3819e,0.3;
0x86b0ab1b183b9d183624cc16d880f5b9c9a4c9bd,85.6167365221;
0x86c7537b04857b14341ff075ffe887e459100dbb,75;
0x88d6237cc2e24c3a38fec143db1fee823c839af7,41.66146953780595;
0x88e28c28aa053e0a517dc94170db80ae6f77b563,1082;
0x89395538369a8544419550546168ac62e737d38c,35;
0x895daff2fbe528aa544b66e23c7af9a99af586ad,85;
0x8a07adb5596566f9578e723514175d84edead944,160;
0x8aff72bc0005d3d19db2b46b55a97cae9273ea83,30.3125953193854;
0x8c24a4d5f12837f084655bf07f7108db99dbdda2,199;
0x8c34acc9de9265ced03fc8533b59d2e1da33b66e,37;
0x8c605bc064fd7be6a00aefc93c00bff2a44ce138,142;
0x8c60dba75d1f9a2e821cfeb92d50b3c28ed7cbde,148.2265260569;
0x8db6cd204e5218e957232be93c3fbb3952b10e03,10;
0x8e4147cc96c31eddccc40bcd54e107390b14229d,150.19471369084005;
0x8ebd5f0f9f2ef951c6ceb959f9f28a0900a8a0d6,21;
0x8f21161f0f438590605fea766e2eb892f5703629,142;
0x8f22896a2b28f7d55c5a889bdcd84491ff7dda06,40.04894744361552;
0x8f50a6c2475dcdb8d47a5c99a7b0256f29a8e693,50;
0x8fd70a8fbfbdb29733aee0379a7e15ec0e5d6ee6,51;
0x91421f12597c318287d2de81a29c78c45e6f4072,40;
0x91ae4b8c665c26a64689a72fc45f14466175cf35,20;
0x91b9b9fefc08ba6e0c073147aa28eaee9c877fa3,22;
0x926f31d9d9416234e50d5bba96b8f86dee82e87e,64.7266203071;
0x92d5f51753e4726df9404dc084008d3622ff8b4c,63;
0x94553ad1bbc1f30304191c8c9a6f62aed9fe4819,39.906817462803794;
0x94eb87a4b8b688b9cb90dbf176a617b7fc6dbacb,144;
0x9655fe9eba1f84863053a41fa5184596e33bd781,49.5;
0x9735d2f06a5c059eab5f85e1728393448f3f2ae0,140;
0x974315227b2e06ad09669cac27f1a0afeefc035f,13.3;
0x979df86795ce6c071bf8749b435e59a4962f1677,100.69010276872433;
0x98beb007bfee641b27f80ee4b65f98ca6eb23aa2,101;
0x992442e2047f34af2f62038a64c017d738290bfb,125;
0x999f5fa0fff340a933ba0f58ba8891434d0108bb,100;
0x9a116152a4de5b2a0695464ebde6c8347ffb8e8d,88;
0x9a6deb6846605a820b3ed66c5d70d5124157bf64,20;
0x9b7fe38dd1fb5ba47d39d2056c94d4b2cc1b1a32,39.99371178;
0x9bc891706800695776671b356b9dc63bf8d63751,301.8;
0x9bdabde4bf2845e2c5b6e187193a28835f6ec098,75;
0x9c4b88fbe06b6b1e461d9d294ecb7fb0c841db4f,100;
0x9caa72f65240a7578d31f63d6474c1e7f5f2d5db,15;
0x9dbed1de02833275673fb87d37a40a6a1d424fcd,5;
0x9de0f364519da06d67e57f5cfca2fd75c6624767,28.98561139999999;
0x9e52a3875357b64337187774c6a8e55c7910d48e,5.3625e-14;
0x9e5aaeced60dfe6ad74bb29883afde71ef74a2aa,100;
0x9eacf2062a41a3a90acdaa5637685fe9630e9440,100.07344910170373;
0x9ec41932d4555000ad92bf2391643da1325a6723,78.99035262;
0x9ef570638061a33c2495c242e61bb4a74776b7ca,126;
0x9f8be13a74d385d076d451c1e983915a896df4c1,11;
0xa2076577bc86aa15743c540ffb1f66f45e6c89b5,100;
0xa2ec44cdb8112409ce7d8d7522dad73002eea521,100;
0xa36a8dbe52d805b84a40c1c8e44fb377309398d1,1.1;
0xa3b012af966bb69973524e7a034133cc347f7dc2,50.9;
0xa3c02e6a13b637d1e15f28a52372eafbd85c5ebf,10.01;
0xa5c70db3ff08253df4860d60cc0dccacb47ed74c,530;
0xa5e36de9d252b64a79abb0452d1fe75857fa1116,30;
0xa6d5076f10c550eaf85ed71efef22709345fc1f1,61;
0xa7f13ec7cbe62f830cb5310895dca5f7c7d1e74e,0.5891985592820335;
0xa7f409341988c0f4e9bc88b3fde4970cd76595a8,200;
0xa8325bc2e346b467ee3da571e4ed68f4dc1cd7ea,26;
0xa855fdb57e7a1d84026ccf1825d81f66177f21a8,170;
0xa8a8ff9bd4d63d9c55657b2592ae83dd1567c55e,15;
0xa8b052840836977eddfc1864445ac9280f74bda1,70;
0xaa225678bf6293a695d40bac654bea9ea0694776,50;
0xaab773c6520d9e6fe34623043b8610fc7405d513,107;
0xabceb0f84c830d6d7b94c6273f2ab27ca597aa25,500;
0xabd8cee5a93265fc7d1f9e45f0169294d01b8802,55;
0xac3cca6e51d2c4e568543dc7d547a8d426f500c1,109;
0xacd438ec4730d9ead6709ec80132e748b4f36416,50.1;
0xae23b0cfcbeecb2b75f2a62515040c43c2f2f897,100;
0xaf18e3c8717b6e4b206eae490d5ae45899790877,50;
0xaf3f92b4765c2b6677a44e14bc7057fe6c1cef3c,240;
0xafd76d2060d909fd3ca9d74aba49efd4eefb5399,15;
0xb091d35259032c36fc55447ef6f40049f283d673,50;
0xb0bacf3ab32e26c51ec7945ad9a7d0257c17db13,615;
0xb35f22735586c9b478e2d38c986ab4ebcc712480,40;
0xb3c44a52b22a0c1c697181f9cd54f522989b28e4,10.1;
0xb3c8415b6e6e04fec2a137ad1350bfda7e68ceda,75.0974107795947;
0xb73541276b681caa8bad5f0f009382a9269c2d50,139;
0xb804ee5e95e6dd1204edaf83c61a2f404c9b5335,77.58794352;
0xbb4ff962b42bd31660ac2e9d79f74ed0d13d29ff,142;
0xbb512f693037b3c8a4a156951d1ccbecc6a1d88b,20;
0xbc033fe98b6c7486dc39531f60dff99a2c829005,30;
0xbc46383c6a7e0b8adeaa128f0933f9e7479bca34,30;
0xbcb23caedaaae24aefe4549e7058e25f3f714d9f,10;
0xbcb451e5011ed6d712f6ca2480b00b5d68837fc6,100;
0xbd0c5066d0172a71d68a6b299565c91ba1251afa,201;
0xc0c387af372b64636cf9c253092d63d6c03aa8b1,50.1;
0xc16e976e9be798000ed2e6e97ec83dc70aaa07f9,25;
0xc18de160d34352891776d32a90c51e05cb0253ce,35.19409988;
0xc1bb7ea7957f474128589ddced54769c4712951d,42.58527995000001;
0xc2ee742fad9db224bbacb5db12880a0e8998c4eb,50;
0xc310e588214f56d1df6ace0891d1ff24856f79f8,154;
0xc3fff9e0ecb17a656b0463ba273cc995e11794b1,134;
0xc458f04595093b19b3f97af76277bfc1057ab4f7,151;
0xc67ca6b51c428eda4c0f3753a6b8d2ee9ab4da0f,120;
0xc6a43ed6150d62a28f5e1aaa6e2f3c8cbd9a7308,142;
0xc751d32fcd03c3e7c00310de1889ca3185cf3441,236.43;
0xc7809e89482774ae66b01c006fee95e82f1b8a79,100;
0xc7d3a800494881ae171f904d4cf8bae405b2d602,14.5;
0xc812a06f04f8f635733aece8fd5bf7213b31f677,100.03759848822351;
0xc84040c50fa323a8150e12c3aa0a6576c89ccb85,50;
0xc851369f44b278755a2f03a24d918af19f62f320,51.84;
0xc87534d2a3989cdbcd491abf815194480d50963b,89.6;
0xc89a7a3c17e618a0ee65fbba313100a72472a199,11.5;
0xc8ddbbd6a6b846c1753290b62e18f9f51c6fbb53,88.6405316684;
0xc922af8ad6776bccd0b334801b505b75c4c34fe2,190.2472608878963;
0xc9af3da3b8ca3d0d31b64a4d7b7c3f9887919f7f,21;
0xca831f2ea2fe06a27c4d13bf01913b49cb01e85e,400;
0xcb5b4aa6e9d9d722dcbc42b6582e4aeb10b7b775,110.1975096842003;
0xcc3d163dc4d86ce348bad846155547dc278749b9,25;
0xcd586262db048c55da987948c751f8354e778c6f,101.2;
0xce21fcc9b1c96ca160d47487e59487d8b8c7a6eb,124;
0xce536fc834fe2c4cca8638b219b17c7bed3ddc08,201.37486712874087;
0xcf0a54f5074d7ee3b5cffa959f0e40d4c67abe54,40;
0xcf6f5fb8e74c48530f8670f3fb8d4b6e35622fb3,50.1;
0xcf8571efe58e7b8246958d81f45fc1fcbd9bd67a,100;
0xcfa20b129e9545abfe03552b11ce3c05a9beca67,10;
0xd09bb703cbb6eb64034296fc94488b6c6ac4d05f,204;
0xd2e5be741f76fb260757c729b45d207df78bc21f,20;
0xd4d52013e8d31cc4a4986ddec02f5bb11821a01d,10;
0xd60e97b154409c805d88aa3cc16eda4dfab7a07b,27.4507455004;
0xd619ed2f8afa03873f934a5a1b00b5eb6f8c0df9,100.8;
0xd6d26432ec4e45a9133ddb453ba005b04dfd2a78,31.8175;
0xd76033cf96ec29e00c9737a9c60056c57dd3b90a,60;
0xdb5ebb25e3b7d8c4dbca295f6b333cd47ed6c8e5,10;
0xdc692f255db50b2733fbbb049c8c3836bff45a9d,58.11434606639702;
0xdc71d894db4ca725047ccbf304450654d452efa7,4800;
0xdc8de35f18482c283e51233a01e0a4e2bd2be71d,15;
0xdd32fa1f28e197f4b0a2306329e7f2041f23f1dd,68;
0xdd6d89f66a7db01cf6ce0e4410617a15765730d0,50;
0xddd021ee4c28d34f5c26bb04bca7fa0a6fc06abd,51.99483546;
0xde1be73ff8d052ef8e301c53e8ad294d070302a1,51.084099;
0xde2b6acf9df2957110dfbb58260d6c2069e5516f,15;
0xe0782142e305eaf12ccb07b7a074c84291fa8379,2.4;
0xe0cdeb2bc2240eb6112f9c3ef51ac823457c4053,0.7;
0xe11a118cbe1d85eb62dd95f70d2f834ca7e24d04,100;
0xe14413eeab6afca886ba51b0ea37a18531e83e14,40;
0xe18335d6af22a7ea62674883e3d312a8bce8c808,50.00000716;
0xe23bbc72ca79def08c7edfc9a7e8d66c069869b4,12.005500151208942;
0xe282f602b600193495fcf73c4c1cb8ad597bd549,50;
0xe328b5120378d93cf94c015fc6b6fdb4a2ce6c95,25;
0xe3fdb446cf9b6c5c2492a161710b5ec74d7b2250,52;
0xe427bb84eddc20653818d467e4b44f4e35263749,20;
0xe455bc60f4940b1b8cc72a98d8de77a21fb5d72c,15;
0xe480fe484f94ae31297c9dc74d1f884bc0985800,3.23e-15;
0xe52c3390e37f9e6692e3eea98d088787775f06d2,1.48729648;
0xe547c87ca33ce0e7b8624003d01ea4ae0fff280d,20;
0xe5570768d9d39353ee5fb66cc7a177ec723d85f5,40;
0xe661d234ea0a3d04d1271f8a53aadae3df6bdc7f,56;
0xe66aa6b6037e1a1db9715b0303851190c1748ef7,50;
0xe7b7ec8d9f5564a85d352c2f91a2ba492e3440a0,320;
0xe7e4697be0a5a33de3cb46ef198e274559887b57,50;
0xe8339a1686ebd86cfce50bfe429545ff435b519a,100.86306496096967;
0xea0b1f2d1408bdfcb80a12ffaadcc40a3316de73,104.6780785484;
0xea9c9647399901f5482d8d0c87ae9d1a7a165745,48.9;
0xeb42db5bb1a6f623c08ca7f5a29342ff833a0b17,1001.7976145683143;
0xec0726e9f5928d06661df63848a42eddb098b625,25.5;
0xec07ce9c26bab652e14d81e6278da3a6ea5004d6,0.9;
0xef4048de896ad3cd48ba4b8623c6681a6e9f63dc,51.094108;
0xef85c46ec745b5cc36b2bccbb482ea603fe6c17e,1.02;
0xefbdff0a1a542c4ec8e3a115193271fbecafb4b3,1.01;
0xf12740c1090abdccd6295a4e753fea9fa712c590,20;
0xf19a2915376cadae20bad66739ede59d96d19f41,51;
0xf2016a9aa4f522cd442e590772a5eeb9e58807ed,24.9;
0xf36ea623bb14015021ef43e5db58476639f951e5,27;
0xf39106cefd932391ac6c92b0dbc1d8bec83a880d,148.2894575285778;
0xf39ffedf9545df6f8c4787eb8f4a9b9e2c63b365,9;
0xf5ee2fa08bac0cfeb4b4e274bbba9d2f115a610d,115;
0xf61d6a524da2afc8d967ddd904ea6333a8e4793c,299;
0xf6890316ad1b769c0feb5051a6f3d7d4b6193174,20;
0xf77cc99e68477b51de78fdf5ef15cb60a4b1cfff,16;
0xf8c25953576cb2c1d10b0f36ad63e1d485ad249d,100;
0xf8da09e670c235eb9ae84fd5cdef19f30b2b03d3,50.1;
0xf900214d4cadc8dafa1fdd27437d7fbc21efc250,30;
0xf908bcfe0f72bec2dd802766a0fb959ae46b049c,50.1;
0xf974dc210d5b141a83aadac2a5c9aaf3797e3bc0,28;
0xf982915e29a49f8e2c78614c0df05832e5690b3c,10;
0xf9c3f187d881af9ae8e6104afd9707a2c69fa091,160;
0xf9e17c4ff3e5e1ce5b2a470ed731e51d784b770a,80;
0xfa7fbb1f627de8462b41875d44307d3a694c856b,101;
0xfaef3069c04feb2cc2beb9482948ec53d2ab9679,10;
0xfb248a14b04b4012a959f933ecc25032dcbe8de4,50.85;
0xfbf3ea2fcfec182f0aab541f1ef97ec602a7d635,275.4795617583494;
0xfc33dabe2e027dbf31989416eed8d7f0005d2252,50.5;
0xfc5fbb8f5a977dc2c1b07576ca7e31ec595a1ff7,15;
0xa5314166007f2936477c77a5c7d3973626bdfe7e,1e-18;
0xa8efc9c34cb6c2435bd59940ae16b09c98cf05b3,5e-12;
0x04e57f72319d531b87523306258adfbd353f0c3a,58;
0x0d96ad8611a92ea434585eea619b3831ab971ceb,12.5;
0x119f8a224e41cbdd5961ec8811dda02c1ffa34ab,128;
0x190cb8ac64c5ff16419ae7101b49803b4f16f239,202;
0x2268acd119cf7183622595c52152c984d96bd7d0,1;
0x27b0b4033b6bdcdf12c8d4b86969e3aee53ca107,26;
0x30a88c1f1ab724cb168a1037010e38c73c5df85a,26.98;
0x3c43bfd2868982c79768c6b4e793a7f50bbf58fb,53;
0x3d6aa13ea03edb7d5a1154cfb1a6e68421463be7,58.31969270768663;
0x3e04d01a38c4004ce191861562f31b4500192f73,25.63055416;
0x47efc97e84f142a24941caf66dfadbae14a1f9a2,31;
0x619e8298c22b3c81cb5c0dd2f9de8ce6c9819823,4;
0x660c5e7d72e54bdb55158118d7469156a1f161dc,13;
0x67f335a81eb8f5a1b31dc56dd74295def90f912c,50;
0x697a4327056a70e9fdfc89a0cc1f5ec76feab967,200;
0x87ade020706394cb9b31fe236b26e229c7923f3e,21.968068459999998;
0x87beec9791e45835662d2ddd3f868792d4d8117e,20.795184640000006;
0x8888898ba65bcc0041e84cbf335829c2c484fbf7,0.6;
0x89973249decfb479eaae0eb8659dd2363b87703c,3.97377167224e-7;
0x90003304d8ebd4aad7981bcf84e76cbee5d6f393,78.1061204898482;
0x97a4bef49cf84c1ccfbfee92fc8d5a8b8f0791a2,55.1;
0x983116e6bebb8d0a75c3057c91efbc9ccccdca1b,105;
0x98cf966bb4f9446b67fc1de783be0b6de39c441b,25;
0x9b426d7bd16ad9ad474755b5e2a98ce815b6b47b,25;
0xa8464073483ead79730533f48ae417029ffa1963,52;
0xa97b1946df21e006f40ce2ed1f6d411e3eb7171a,20;
0xab9bcff0648573cfefbcca7e37f5b106ef72904d,40.8;
0xabff99694daafc5d22a4bf010bb3d6d5002782e4,11.24;
0xbb1018905eccb3ad5a6c907e0af378a703a68ef4,26.9;
0xbf51dda265e6ed6bbdaf0cbf0fc277ed8ddc2499,51;
0xd883c1c80feded4d085bfafe9b190830d503d5b0,26.95;
0xd8cda7ef715bcc383835207e23d29dd998713ccd,51;
0xd8e2b791178eaacf25d0731247f9135f2851f0e6,151;
0xdbf6cf861828d21f8146a1855321ec13ba57d770,55;
0xe627587f036acd5b47244c68af9e5e347e8f1bee,20.9952395;
0xf7b6ee75a0a16e56d66541489c73e3096950c5d2,15;
0xfbcc31b2d34b0c329fa8f843663271be22942051,10;
0xacecaec4805493c603946c27e625b29d02378c55,1.0000000000009999;
0xe00f7763166212b4ad79e0f625447f1e7de29499,2.8;
0xaf3aeab44332dd9369638fdc1f3fc7f5e446be96,1;
0xb48eb15984e77290181ed4e7222e60572f2737b8,0.000035850699538432;
0xb4d9b3b28aa4f38cdc80083a737f84f927461875,100.1140108908258;
0xe94b8a1c50ae659ae0e818a1e06dfc97c1409c2b,50;
0xe9c211ab4f051e86ac9b8e9ea0fbcdff56a36613,1;
0x3bd1103eef8fa0ea787d459a48b53b8de53e7f13,400;
0x7598749016f789a3451008b41c3ea9b1c7b7156d,1.6342724113969227;
0x75ce9d9c53f08b96d88f8fd6494d0b664be16878,2265;
0xc272287cb72002745456fd7f352dc577d1488e06,1;
0xd0fd17b4d888aec5efa352d2eef96dd25eb9ef26,0.01;
0xfd660518dc1b52d9f67facd42bbba962b06b8e54,550;
0xc6bb5a3c39ce8d7607803849c4d52bab4e66d316,1;
0x0ed778ffb4796f4684b89f42823ef5b039963e9b,23130;
0xcc6b34b6f7b7974fde3e85e5549363bcf25bc29b,1;
0xccd5aecb262544cde90162424e5b8c60b79829f3,1e-12;
0xcd92de5c36e194a6efede3afe899e689139aaebf,0.9000000000009999;
0xd437685dc8f1966f1f4ecb5bccbf007ca96702d0,0.050000000001;
0xd7775f20a580e134d730c69c7a29b29222c57ae9,1.8779033395190032;
0xa3c66d320b197c1baa068180787ce59d7f63b30d,0.027;
0xd8dc1feb1d2a0671ac107786e80b89042191f516,251.0029696506634;
0xdc953513b145c687df86cb4b7466cde711a8c64e,1000;
