dym1dnevfe78edw8xrmky0l4f54ed24wmvvq0wklq6,86211838068758227668;
dym1d5qzmggsfqtdffqp27r0gcks04nhp74r3wz47f,115050000000000000000;
dym1d560m9ezufjccjgvwp6fcp2j8meexvd3w32vdm,20000000000000000000;
dym1d5mkefkfe6uce2hz3znunswjr8d72avq4vll00,6000000000000000000;
dym1d4jdy7s7py84s047f7yet3rkkvxdzr7gmmndrt,50513724040000000000;
dym1dhkgkj24zjjustcgl89g8j23um4nhrk5xr4vxq,1116054979999999900;
dym1dh698963qullgtq06825e05jrpasffxvdekcrz,20000000000000000000;
dym1dhlm2mns4p5yskkqrc03rdv6a27pyzwj39pynk,2000000000000000000;
dym1dcy44gy338gn2ck87pphdsgxgfs7t00kstfxdq,328500000000000000000;
dym1dckxsly8zm50ndfzlrsxgq0mhmrlmtvpkr6jal,888800000000000000000;
dym1degefz0kjntymmaa5669z3wg599yneds8z3ux6,209000000000000000000;
dym1duhuq0g2chjt55kkl48pl9km4gumar2ape6xqp,60000183330000000000;
dym1d7zj0fu4cxwdxeaxewxdl3gu273lhjqcss4xlt,32000000000000000000;
dym1d7dmwx6lshpxax520nry03v58gds04hdqchnrm,204000000000000000000;
dym1d7ujlajxdkejlqz0klrfnsuncehv984sceq0hf,20000000000000000000;
dym1dll63200v3c4udp6t7m0ah8etnasshnwhmmy0a,1000000000000000000;
dym1wqzt2auy3f2jmvypfvynkusk4pr89ea3r9rq2m,100000000000000000000;
dym1wp9umpu7fncryx8lp90mrmyhnxfe9mjqu0jz0f,12977101686212696000;
dym1wp8kyyzyd8mctrye0dtjag6qj54d2xslt2u306,301000000000000000000;
dym1wpdfgetfqztgqa7wvqfntqy3yt58zq3see08gy,89050000000000000000;
dym1wzpkmxf3uff64q83wwzaxwkfe0zp3stedjgaz6,51000000000000000000;
dym1wztrtf7jqc0m5sy3vp5a4474ndlyauj0xywkcx,500000000000000000000;
dym1wz3sqe62j2l7ef0r97zph6gnf2zjswk67yq7f4,109950000000000000000;
dym1wrx2sfpndassdeuf9fn4vuv58lqhwa0cjdg48t,50000000000000000000;
dym1wru5xf6tefvsvqpr5aqkd9kcydz8je72vvltds,60000000000000000000;
dym1wy8ettazwys4fhf22e0p9pl2ns7eyww46932u5,10773724120000000000;
dym1wycw057z25rr3kx0py2uvng5r0rxpptd27alkt,55950000000000000000;
dym1w9f5htja7yl7lzqjdug0cpupj0u25pugjhftzv,10100000000000000000;
dym1wgjmm7slfdma5sn9ytn62td7xurxtsp7eef84l,1314000000000000000000;
dym1wfj5l5ahlh25fq75yuhtnyltnn7l8eudypql9u,11000000000000000000;
dym1w2ycdn7daq8xl3ng4x0gxqx2euksl7gy2amn6g,11000000000000000000;
dym1w2ny9hwxyyjc9zk5x98zkpka6kkn8jsxyw47mx,250000000000000000000;
dym1wtshx6uu7s00atqmpsjaeq2mvsr5rc79ul872s,30000000000000000000;
dym1wd9wtnhzpklxgp0r3z8vljz9l6cuadl9cgzl97,50000000000000000000;
dym1wdvfafhgx8glhvmdfg5jeu0stk6nreuztk377p,5000000000000000000;
dym1wdjratq2kyv72j77ampen5xklwlpamelwxc5hv,5000000000000000000;
dym1wdnf3z7fe9a24lf0836ajxg0ky8m55mguk4489,50000000000000000000;
dym1wwmls3n3lgy0naxs6ddven96nmy8fxkz3tdvpf,50000000000000000000;
dym1ww7fxugxz6t7t2jcwwz86keydvdh9t0sfza029,302000000000000000000;
dym1w06ggw4nsxqpl3lzukagw2gy9d4f97gnpmfhxe,1350000000000000000;
dym1ws2pqtqwexrpf522t5p8apsgdydw4v9hjsnl8h,1020000000000000000;
dym1ws0e6a52waeuxlvx6plucpzufkckhprrymgwfh,1314000000000000000000;
dym1wskkslsn50xryj6xfc30mkqa2d7p5sgagcleqt,10000000000000000000;
dym1wshr6uat6gqpy7vz2qnapjf7uu87kgvpqn8ulp,15000000000000000000;
dym1ws72leqc4gls5hnt08n7j4duxv9scsfl94385q,1050000000000000000;
dym1w3uzy0udla5rxpemhr7yrggm4nnwjjdwgzpufk,500000000000000000000;
dym1wjrasfzlc3vwcuu4kyjmxt209sylyf6p2v2qyy,30000000000000000000;
dym1wjs60rsekmg5vnl474zqwxqpa55lmmk8f77yc6,11000000000000000000;
dym1wjl0yldnt7795t4jkvrnxerdkz3pllvz6mm8mf,99990748940000000000;
dym1wnkhsu9mld8u5k9397ez33a7hcl8cgzhyclfn4,4900000000000000000;
dym1w5je8md7u7vqpwevf7wuxyq9jc6vhkd77v6dtr,511960000000000000000;
dym1w4sqdczux2pfpycqjru32y5t3csh0s6jq9jvwm,10000000000000000000;
dym1w4uys8v6fswff5kc8uzgawntl49a8devhdzrjn,10000000000000000000;
dym1wkfsa35jwsd3tf787hsh6ldg9sd5ek526h9pxg,101000000000000000000;
dym1wh5w4x9n0s0eca2400z9kh4msyq22e0r6q92z0,4776000000000000000000;
dym1whc9k635ef2y60m9tjjnsusttqqymslgzat7tu,201000000000000000000;
dym1wcwss4jsvdkzfey6d7am3g6k6g6mst4njgnlpp,201657327809576726317;
dym1w6uyn478455q8j5pljjlpjjnjp3mkg4a2vuekn,107000000000000000000;
dym1w6uuf4039lqx7jmc42r3v8st9zsfwjkh64flp8,102000000000000000000;
dym1wuk9q6czuecqdlje24tkzxmaxr0af89llwgucz,48000000000000000000;
dym1wacle0kj28k5uxx3pgfar2m563xje7csk60ml5,100000000000000000000;
dym1w7dan352knr5yxjnxh8lslh6xz5dvesmf4gtn7,37000000000000000000;
dym1w7wqdhkgm4qsqw3dqgw5xdnhj47nalkckgc0e0,50000000000000000000;
dym1w75ev04wnkx5ds0q7a4xxzh30rvken7fs3ae0y,401000000000000000000;
dym1wlfppcywcy5wad48wpwmtg7tkfr2qq9v4f2acr,1010000000000000000;
dym1wl3eyelg0lws943dsvts3dlpz5n3qwtuq7xl22,130100000000000000000;
dym1wl37pgpwjnjnacpd7qvd2d6dtwe2dc2uzj7d6w,6020000000000000000;
dym10qqrs5rlvckvwejxe6mhjmry8m7rj05c60uz8r,6021092663913257600;
dym10pjhqr9yccv3avmdzcs39fpsr88hjs286v3xhp,182310000000000000000;
dym10zmc8exmgyqu62vxy2truly7wfm45yh3emu80y,200500000000000000000;
dym10rfevx5gkgmxm8dm2xmpqsh2gjugqqy2f8jde9,100000000000000000000;
dym10xzzlclslm0agqfsnn9s8m3wryz2jvpdn5ne6h,25000000000000000000;
dym10xc6y6tzcfh4077t7xytc9lcahm6yj0xgxtnfh,99000000000000000000;
dym10xu5c97cz7rgnhudzp656lj2rweafx7pvx5rxc,158000000000000000000;
dym10x7x06huefv3x49quqd7jpjm7acup26yz2zquh,1100000000000000100;
dym108gu7eatavnzzgv8pgpmwkur28r05rnglgmdtz,1100000000000000100;
dym108jfgnrk4za0yaeqqy5y80tg5mk09rq5l5vvcy,1000000000000000000000;
dym10ghtx3p0tnafjhxjc8d3m6h6g0pyq6666qe3pf,204000000000000000000;
dym10glwxz5lx899x7jjrlz8vdpyc46y5v74wdshqr,50100000000000000000;
dym10f0pvatg9jww48sgg2lzwlhjpxhvdu42ws5nvx,5000000000000000000;
dym10f6z0684fvymg8smy6w72nacemmgq8mzs5e77p,6000000000000000000;
dym102lvx0504e8065w76fd8nn30c7elu7am4f74sr,5000000000000000000;
dym10tfetlg458zyefegll4dnwvnxjpcy4z0sjjme2,50878385820000000000;
dym10tlm92rxym8daduduzrt4azlpn32v4u3mmsz4p,20000000000000000000;
dym10vqwd7jru79sgr5p0454t4n5qvx9k308ffznfv,1200000000000000000000;
dym10vruzerq7ktxf7v6nwmnyxvxst2zg0qshggl0n,101000000000000000000;
dym10v9e9n35zrgwv3wynrapxluruyafw5p59zz28d,204000000000000000000;
dym10dn4w4mxephtz4xn2zvf9zygpyy8yh46ls5uhs,250000000000000000000;
dym10d5c79m7reshvcm5sggpq6eu342gnq4wmyr2uh,10000000000000000000;
dym10wj2kj0z4vl9lwzqsuasdpzl00727c5exxum72,51210000000000000000;
dym100qk0xywag52q0f6fm6zvfrf3nlfvrwdyuz655,1061384979999999900;
dym1002a8p5t29pgm53vvy5fu9tjzqlgxuhlc8lx0y,5100000000000000000;
dym10s9v59k5pxkh9utjnlw6ggznwn4c2dj9uz94pc,555000000000000000000;
dym10s32hy5x3fpsdjdwxvvp0d8kzsjk7hjn3ghsgc,142074196292942353090;
dym10sadsg02kku2gky0s7ra7tddv08mswp7jju7yd,30000000000000000000;
dym103vfan0dvfttqxtcwflwp3nw9nmz6z8uk800uj,17000000000000000000;
dym103sedw9w22u8v4dmj7dmgjdf28fs6q5qs7l62p,16000000000000000000;
dym10j0qnk4t4tukzf6alddnqure8dz2pd7ufwmyul,27900000000000000000;
dym10j5squyaqm3kwuwed2ph2ze8936trvtkdnpd6w,1434263259376085000000;
dym10nwjquv5ck8jfjrv5wnquu7uwlut7w9qry4gdj,564000000000000000000;
dym105qq776usx96zdumkgqtytqmlkn67fjap4d6er,150000000000000000000;
dym105p4u85xxlfrx5th4upkpd77jm780y0f95r3ez,1285600000000000000;
dym10520zt32g6lf323n9wp9fy83ezjne8s38rwgtx,301400000000000000000;
dym105skmwdu37f6vcdvxxkflxd7gurr9ygarje2jf,10000000000000000000;
dym104yf98r56ne3fa6sv27try6h2pqtjhcrvktm47,74950000000000000000;
dym104fwn9w3k42zscf3fxmwmvs5pmt6rxjwgdvv8q,388000044095800050000;
dym104dxg4tymyjwvrkxn6nfflzjp4ue2t9vae22eu,1230000000000000000;
dym10k5eqr2emgza203j9wxj6x3qxc0p5s2208ajf6,85421791777534772050;
dym10kld3yz0mceykxyk50q8s7lw9g2mtdgetc42g5,3000000000000000000;
dym10hlfus5flk3h3yq3fnquyrnpc3ym5z4vt46vnn,50766487140000010000;
dym10efdh8csm6gejdau0xlq8dc2e7ypvzu9yhwz0z,1001000000000000000000;
dym10e7udykrcmuwkes9c8j8mqcx3whd606wlu98sk,50000000000000000000;
dym106trrdrqmec0tvyft9xy4jpuuupxe59juxgxtq,500000000000000000000;
dym106ljyz7k8uyf72m7vx2k0jmgxjlhx6q95mz6mv,50000000000000000000;
dym10mrtu8yxxzj5ma2anpfshzwdl6suzypzjp83n9,40000000000000000000;
dym10u52uqe6jk4f6kjumkauufs9m96fpzypsx3xgn,20000000000000000000;
dym10lrqtutw3agya33jw4xydqtumq3wp6d0ppeuqm,5000000000000000000;
dym10l977xtccq5c3pa8ta9h4ncmjf8w07369atupg,101000000000000000000;
dym10lecrx4qwlw57v0wl2ur2r3x02lk34q27mng89,210050000000000000000;
dym1sqtddz68mkkzjpcd4lsjnlk9640z22hfn5e0dc,46200000000000000000;
dym1sznhg7k6m4sdazyd48t7jp2w35eczlgz6nnyp7,254257584375800140000;
dym1srr92fu3tna8w79aeqaenyy00qg5gw8xdryqgn,100100000000000000000;
dym1srmg5mm865599x92wjvtjsm4p8jv6fzph042hw,1000000000000000000;
dym1s9pzazrghmvlxau48r9rlrn7fkq09rjj98me5q,205000000000000000000;
dym1s8syqgfmlvuf466gnu9z2dnk2t8hefkzullx03,1010000000000000000;
dym1sgn9cp2fag77gre83ft688qs0rlratnfsetwux,501000000000000000000;
dym1sg43veyqeah3wpg39mhv2axegujzecp3nx7e0m,315425831637329515644;
dym1sfrw930eqca75uvgj6f3rzy0qcqyqql6fahu5z,450000000000000000;
dym1sf39xuekmqhkh05pukyx0fpcncjng0rqye4uj0,14000000000000000000;
dym1s28xrnh5yzyry25hfw7d0uyvxufha6p8u65hwd,51994185160000000000;
dym1s22m0az9putw5xge0w0u02h9a9eynln4sghpcx,3012000000000000000;
dym1s2kdnzce9wwxd7kzak893ceugnxswxumpyu3p6,50000000000000000000;
dym1stmwcstjhcfm74927gfe5h5eh4lx8vee8exjsh,50200565857765140050;
dym1st7svqesuqegxd0w4p5en972sh39glatuuk7sd,1000000000000000000;
dym1svufqyq2teqns5znk2rlhdurv5w6dqcv3cr3zn,90000000000000000000;
dym1sd2hkgalycgjezln6nkxh029x4aqxnv5eurfw6,16673962000000000000;
dym1sd4v07w3nphmqqja0gzzjzzxavrrcqwyxrmg5d,85421859086638390511;
dym1swp7mkxf93w5lrmpvu0edte0hl3emrmfexzrw8,56050000000000000000;
dym1swznxpszr0rfuyex6f4aurlhapm9mvzdlmk6rn,50200000000000000000;
dym1sw50xq7qmxdfmjqzuknpcpuh6qgucypakmdhnf,115050000000000000000;
dym1sw75u4yg9yvm45k3q09z3nqkzguxcms0h3wzu6,50989088320000000000;
dym1s0yyvk9x5lafmeydwssa6uwphev32w47rmhe8r,6000000000000000000;
dym1ssza0expcvm4h3snf7c6lt8sjmzv65tjy806wq,7000000000000000000;
dym1sjz6wmhtsdymtkgtueag69svxxnhf053s57dvc,550000000000000000;
dym1sjneh62fh9a6ew99ex2zx8nxw40a2jnnq4eauz,100000000000000000000;
dym1snsj498t7ya5faaj5lt8002anpal5qnyfgwvcr,115050000000000000000;
dym1snek7hllqan7fh6uetl8pzfu8x5ng4zcc9z8eu,1110000000000000000000;
dym1s5pa0ejqpyy8y5w3ksel4lr9yq70ruh3dahwd8,201000000000000000000;
dym1s5cndgpgt7jlteyuke8v6wrg6utz407vf7h0pv,12600000000000000000;
dym1s5u90xh7fqs9m7ducydd8hxwefm4x92uvpd6lr,10000000000000000000;
dym1s4n0xdnravc3yv9wyjayw8qk77shqths42uzdv,36000000000000000000;
dym1s4ns22vlfzwgasfpss5q5g95g5luta9aq4tm4z,51060000000000000000;
dym1skqdpwazs3ypepvlxhajuq8hjxnlxuyqce6xnk,4500000000000000000;
dym1skynes50smp38rs787ygk9jxd69vet7xa5f8rh,520000000000000000000;
dym1skatm2suapq6vhd2k5vlfmseh98axjygwdqqum,1310000000000000000;
dym1shdqxqngqrhec3hrnjn3hv4r7xhgkrz9wune58,103969000000000000000;
dym1shs4c0kfja7led4hsj70zmyyvknqxz2ql6777d,50000000000000000000;
dym1scxj7enrvzr8wt3xqty48ak6jam2l67avn44mc,62262741694150130000;
dym1s62xzd89fj0tpnlwf53ef63mg480p9h2u83m8t,27800000000000000000;
dym1s6tvh20qs6dgchwe7jtx5tnut7qsul2jteqz0q,1000000000000000000;
dym1s60f3jgn2rqq8g229mnkzp3fs76xtn5hccv6dv,1124724980000000100;
dym1smsnrdqtxcy7ypvrk4tjrhan5tvpf7rer5en5e,100000000000000000000;
dym1smh8qvng907f05z9r3f5ffsl98akxpl2ypxlj3,25000000000000000000;
dym1smumjya2dn708s407fup89t3e54d5cczcwj2nd,99990749000000000000;
dym1sug8spkj6h9e092c9rk2tk6fps969g65yg4pk5,480000000000000000;
dym1saq2g0ttvjag73csu58ac3tfu56j9vufkx7qel,15000000000000000000;
dym1s7dlm2nety23wfplwr8pujsy5cwakxrdaxzkv2,74950000000000000000;
dym1s7kvefsemknkj48hwhkphsyuqzf5y0te67mq0q,60000000000000000000;
dym1slzwyexlmgkpdffukeex5q409mxxfnggzqeqag,55950000000000000000;
dym1sltmq87k9cfc8wwxm5fmp3v0se96ftc60cpzrl,1300000000000000000;
dym1slk9qqn2uc4efn4826wh4ecmmn4uhmuk5cj3fy,1010000000000000000;
dym1sllul44xlnsmtgdxv9pndnu9pxecjw4a65xgvq,150500000000000000000;
dym13pe02j54glepqyfxdwau88f6ds36jp8e9jwjxg,1975125060000000000;
dym13z4uxyx8n2y7u9akex8gh86q5m0kcluzq6nxxv,5000000000000000000;
dym13rwqlpffyf40z5255snqdkjnfg3jxk3z6ep4zg,15000000000000000000;
dym13rk0nzu0tyj0h24uvvfp4f8t2t3n2ehafcfayn,154900000000000000000;
dym13y9gas6m8leu777fj64y7msnj5y69cemxvjngu,5275000000000000000000;
dym13y2ckc4yqealyquzvhfs6zhcylar6q00s8h5f9,300000000000000000000;
dym13993qfmatcpgzyqjp7hd6e9a4qwmknjrwk2f9m,20000000000000000000;
dym139dkhcsf7zgsvpspq4msglp4e4g3wa4em4ncr8,5110000000000000000;
dym139738czymf8jy80xe0reqmtqtxk5e4epfgdn92,40000000000000000000;
dym13fm5g44fnw7gfp8yw3q4qttfzrk5p7fd09xzx2,925693724653285144373;
dym1323nuvn76emhclr6es3q59494p0pe6lmgxaz7v,55950000000000000000;
dym13266daykzup9qvcplm2qswu6kdh4jjkz7a2amh,150000000000000000000;
dym13tr5rz4w7kqeh8h2a9h5d4lvtj76y846lvw7qg,220000000000000000000;
dym13t3afhnanjqptgvrn9mk242fc575uxsrl3d38t,650000000000000000000;
dym13te25lt9lyhx2q0u2av6w5n3cavyp327yuxetc,154900000000000000000;
dym13vrxmn4a0c6cpr9nrgnhuxq76phzuw49vj6jjz,50200572373109234650;
dym13v8j34vrcqtemjkdna9ya7ne5djle9s8f600hg,154900000000000000000;
dym13vt73vlcx9088xr0pjphpn4y7w5hfffjqp3sc4,500000000000000000000;
dym13vs2p5wxx3pzq36rfuayk9sdzr9pz9dv9wc799,13000000000000000000;
dym13dv00scjgpkhc6jaqxyc7rz6auc7u5d8w6v2ta,7919295447910200000000;
dym13d0ett7csswvvmlvrdycpuxr9qr332dgtn95tx,74950000000000000000;
dym13dss4hmyndj0j8hevry5gffheekwzfnd68mv2s,55950000000000000000;
dym1307p5fdaz0yq9pnrf933gttxyy3msgwfqwsq7a,550000000000000000;
dym133889yhrdnugxchmwel8l7wdfeamm4c4hvs7pn,500000000000000000000;
dym133saj4pxrk5nnnvln3u0xa44u0gjhs5g075wfv,201000000000000000000;
dym133ufc6xdzfmcgmr0lklnagx2gc9qleutwsuxfg,2645000000000000000000;
dym13jen6ylfyuy3pn55whzg4my2e4kpsanmlqc6gm,100000000000000000000;
dym13n84xzcdhaq0t6gamm4pgv3e9nxhdywyshe93h,10400000000000000000;
dym13ndsyv3qgxx00w23aqq3lkvzdk9f0w56qu399s,88000000000000000000;
dym134fmj9e40qj7ezsh7j4dxc03gnlv7v3frrrs4n,650000000000000000000;
dym1344t3lz38epa8q56gnwts2cux0754j3y6sz8e6,657000000000000000000;
dym13h0lpmwkhxv42elj0dveqyut98rcrfl985q7cl,16000000000000000000;
dym13cr84u26zsf6sxjvhvm644w4wrq3qrzfq82mys,202000000000000000000;
dym13c2zm6lldrfwzceug3ezq4xycjp3ufphsyqkq6,100000000000000000000;
dym13eugghvepd0pq86yjx9l5967u8vwwzu8ev5tse,50000000000000000000;
dym136z8fh4p6garhk5dg50dq2jncvpjptauv07pqh,1120000000000000000;
dym13mtr583r2apf4s23mmp6wyr9hkhkzgggh9gtzp,500000000000000000000;
dym13mvj3g0vf70dkrfvc4m8sy3acaaktr3dkxsm5m,74950000000000000000;
dym13uheyamkj7807gcw0umsy6ljsnnxm644x6zqc8,201657327809576726317;
dym13aqckkkgh9fw8890k6p9fxzg2cw602jqkvvwj9,1149999999999999900;
dym13ave6aezpnfq7vtd63qvrgkz2gcrwnmsanjmua,650000000000000000000;
dym13awwvatythcn74sz0ts3pxyu2mtzgug09ylhl6,60000246000000000000;
dym1379a48a2ge0werg9hs55vg4pj38zrhhhjyglsn,55950000000000000000;
dym1jp8hcls3gudz4czecx83mfh6yz2gstulnv24vk,650000000000000000000;
dym1jpsfyxy35g4ymmy5unezk5qjfpsxus2t46zfkc,9993980180000000000;
dym1jpsmrs7z2lsta35vyy8uzhj0fm38ajeuez2grl,20000000000000000000;
dym1jphya27hm62lqcegc7xqw7fr6p7zfhe3d0xkt9,74950000000000000000;
dym1jz039hehwdpapkf42qx69pfslxrkl8c2xqra0y,710000000000000000000;
dym1jz4ep8n3zky7d5h5yt8vzw8xtqufazkec7rh8g,100000000000000000000;
dym1jrwu4dnwp02cqstmhmcn0apdaqddysncgcs6ff,66000000000000000000;
dym1j9s4kjud2kzyngn7uhlvs79rfg70ha9zu24lny,88000000000000000000;
dym1j95a9x3hzrqlqwflaytfzxezxjandmp32cmpng,5000;
dym1jxnyp7hw86ekkw9rr6z8xh8mthz8zh0sz2e6vh,1100000000000000100;
dym1jxe39a8ddkje089dk06venjmu5lqkjktzu9leg,5000000000000000000;
dym1jxu6prmxsdjmj2hjruhxr9x3c02w0ykphwgr0d,163990270559076580000;
dym1j8emsdk7fwtvsz3y435uujxu5j9vm2ta2nte0z,86212062020397887065;
dym1jgrwaqdj595007us4upveltdcu7fersswgdzrh,51000000000000000000;
dym1jgjyfysvgpxdkktrjddslx6yulhwkyjap2yrcr,201000000000000000000;
dym1jgkejhl3gxl037y0k0cev8kn3yrspdtvkj8ux9,550000000000000000;
dym1jgmrvm3p9ad737cwpkwqqe7qag89l39q6xncuz,150000000000000000000;
dym1jfkj2ckdyh323xyyf8mpyuwpnlm96tqym59ckk,210000000000000000000;
dym1jfuzngnzs8qpmnszwg8xhqnjxnctkjgp46d8xn,85421638332425224268;
dym1j2x0zyrqwn77udpw4kahlvtphev6hfcdt3xr09,102617763143225571796;
dym1j2lprdsh64wh29fs7hwz2xlp6jewnharzj3um4,10000000000000000000;
dym1jtcmknx089gn0g2cea2v2dz4lrcwydz8y4a8n4,2000000000000000000;
dym1jt6h84h7342kpp4x2yz9ryeux582w029wy63zf,55950000000000000000;
dym1jvr4gltgdv5sndxyawfjwaaz64s4mm8qj2z7md,500000000000000030000;
dym1jv9vlektkct4ayhz3l4h0aad3y4hm2peu3n6jx,102333615080000000000;
dym1jvxn04ecp9ts0pdd3zvn53n03759upv97syhqq,1250000000000000000;
dym1jvsqr9urhvzqfg88ha3my2cv42zaqgmg0efg5m,100000000000000000000;
dym1jdt30ucrsxqtj8dw6dlc3yhxusfjygl9wyxgxz,2100000000000000000;
dym1j0sjmktucywpxd2lq2sum2tfgjeexfnqwpfnv9,35939594040000004000;
dym1j3vnrk0qn84a7k4qp76fsaa27a4uynxz7gy49y,204000000000000000000;
dym1jne8st83ec5he2wz4t3fp3s6ak7mfh0nukqpp9,100000000000000000;
dym1jnelezghphfhc3dh58g08t7jazdxqw8p2mc6df,204000000000000000000;
dym1j5pns7awtc8yjlundjmka4slnca3se526ede4t,10000000000000000000;
dym1j4rzmy2zrt6ks7qjxup09r87yf2wvyt2v09tec,101000000000000000000;
dym1j4vz7esdgj24ldwu2tg2emn66krw9wypqmeutp,145790000000000000000;
dym1j40ec9ptp4s5l5txgd6xr5mk9xgsk0550g00ag,100000000000000000000;
dym1j4nuzw3lj822fnueas8794847w0skvskhrjpj5,100331687666990821900;
dym1jkcyqkv7kw4cszjzj83ckpvceseej00r5yrgdc,26000000000000000000;
dym1jk6d3h4l3p2wayjanc8mwdds4heh7zefq9gh3w,55950000000000000000;
dym1jh9c0gwrshkcgs2vfxfzqptzyl5cwckqkhdnrs,7500000000000000000;
dym1jhc8r5xq4fldf95dhz5fg5k6wezs6v68g5zl4w,100000000000000000000;
dym1jc84jwp9n6yg7c64sg6q3lad90ls8flk7zywyw,32200000000000004000;
dym1jc702c74tpp58sghpfdjuc2jyr9403le6ltslp,99990748940000000000;
dym1j6fdcx00e96ljqgx0jexkgussa76euk4pa9snw,5000000000000000000;
dym1jmp40ldl8k4mfag8n8zg3j77ux54gvfwkxkf5a,800000000000000000;
dym1jmfvt5dwdz0yqnkfz2drq7yp09rulr0lxwnu4n,115050000000000000000;
dym1jmwy5vx4z6m4ja5msna6pkzxl3equcw0xs8rv8,900000000000000000;
dym1jup3kwxt3pn64wnrh7sd5uum3dt7h8k5yp2dza,5000000000000000000;
dym1julxnc64hhfysm8ffdt9rprggs5kel9s3gk3up,226000000000000000000;
dym1ja9glhyawlgzr2q4uuy3zhzhplapr23hqe9sxc,1320287146902600500000;
dym1j74pcxv53hf2c3lek2k24we7ceeqez83karafd,86212024045135002381;
dym1j7hq6r646gp3ddjaf4f9mtnuw32ypkem6hrdhl,100000000000000000000;
dym1jlqpzkuf42z85uxzcvwc8kyjl7uaut866t0yw7,1000000000000000000;
dym1jl8yy8vfupn7x5wcy8r3k32gae5lr5qwrrzdne,154900000000000000000;
dym1jlat862g8nkycg7h0jwd2fvar6wjfjgd62fe7w,1311000000000000000000;
dym1nqgu8pekwum9svae0mx3xa0gmcq963rfu0ecj0,26000000000000000000;
dym1nqtjzy2gpnypvg0a3vfta5hm2z2muyd968633s,57000000000000000000;
dym1nqhk9m45gf8zw7fg5ds9djkzx2skuc65n86h9j,12300000000000000000;
dym1np2ana4glxh5wltsw8nk9tmyuhqrrvarpa2w5a,1001000000000000000000;
dym1nz0mnvmkssn5vkd0pj3qn45vxgk8cxhnc3elcu,10000000000000000000;
dym1nr8v6rtrrehfafwgc9gn7qpgfw80qz4fm3rx9c,25269000000000000000;
dym1nrtdt25adem8lmwmq8xc6g3u3qzgjp8jdt0klk,20000000000000000000;
dym1nytkym9qsrpd6w4vpeh5cargaczrx8g5p7ulm7,204000000000000000000;
dym1n9w0kxxc7fndn3p4lylhht4yjn6htkg6yx7jgn,313000000000000000000;
dym1n9k7kgmzx8lg2lk8k0aheakk3ew993xryww3tf,115050000000000000000;
dym1ngtaupwx2ec3czyctggcm8hqlmmqd8xxhl4nxa,106000000000000000000;
dym1ngvnsf4mss3v60uzul6gf2kn5kw8pkf990ug3j,128278320000000000;
dym1ngwwqcjhfa6anfxr25m652zhxj8lhvvvk57vya,1000000000000000000000;
dym1nfrmv8ng36jwe63gn59xqxnctz7myvjh5rek4l,50000000000000000000;
dym1nffv8qjp6kchp353xst0cm5dhjcucu77zh5s8f,3964631048674866426000;
dym1nfedecz3lw5ucp7mgyvzha0ffpwl0dymae9e25,1500000000000000000;
dym1n2ttxqhs8vlu0h8w6u4rkzwuuzje8k66rhjk45,34201649698956292082;
dym1nd44jsymt7nl0lcmschd9hj4g0e4t4hsrjfkl7,51050000000000000000;
dym1nwpqnc5g9e35xwccj86f8n848zf97gy5vv3pjp,171594107980000000000;
dym1nwjspfrvvu4w5as3g2j2j73wdz0srcver8xjp3,49000000000000000000;
dym1n0nqsnwtny752x496v0q6vxsjnt08s4pasacqa,500000000000000000000;
dym1ns2lyxpm875ydh04zlt2yeduztjgm4l94sr4qm,204000000000000000000;
dym1n3fps8myg259xllh300fua3awn2y6ek60khaf2,20000000000000000000;
dym1n3cxdv8yj4f647e2adqc446u4yd7lxwn7dm338,77000000000000000000;
dym1n3eet86yvtz6mxqc9s2p8pwvjkpqxyx5whka99,100000000000000000000;
dym1nj9rkext48gndsypt2t99z2c30c64f8lv4hzq4,50000000000000000000;
dym1njkxt68fq7xdqkpsmumd3xj4z2v00ncxhgu4y2,20734724120000000000;
dym1n5ktwxccpp8ky96tddntm32p3t50n7jx3jmceu,1000000000000000000;
dym1n5ayu4zpj8hn7v8s8rjm4049ns0czcazr9gakg,115050000000000000000;
dym1n46kvns2wt27ykp9qx7rpsrtz5eegksxktxtyc,1000000000000000000000;
dym1nkpf25mmc4x2rc2shkhfxzxdmyctrdt8szr7zf,5213724979999999000;
dym1nk3x8sw2257evlp5wzm5u6etz5fgp9dcg54qfz,52000000000000000000;
dym1nkusups2lgsw70fv82ygdurf56pw4ahm9jegv7,47400000000000000000;
dym1nh2jej4mkjvmt7x7wqdsy88gr8dxc8ua383cxx,51000000000000000000;
dym1nh5g640l7h4kh7fq2kk45tx0h5h4ps3wj7cc9g,11994257380000000000;
dym1ncgtkapevp5pgl6f06gr8ydvxt3lxze9uw0r0z,5000000000000000000;
dym1nce3vp5wej37lhmjq8vxemz7rw5kw2xah33n5l,50000000000000000000;
dym1neyrxfyv9q7yeycjj7uz7fnk2jcfjzcyxh9vvf,5000000000000000000;
dym1n6ww3m37776nj0lnun6wtm8s34ta4dlvdmv6h8,6000000000000000000;
dym1nm2qlz0jyqd0jn2f3dsdxsspytyevt0y63gnjf,1314000000000000000000;
dym1nm20dm9nrw7h3fcg8lc3s6zehwea5am6qmg33u,225700000000000000000;
dym1nm0k0tyr873zemn4ela7ghgefh4qnkc9w0fw0d,154900000000000000000;
dym1nms738dldmscqhv2vr27am75z9jauttqutzdk5,50000000000000000000;
